player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Tyler Herro,herroty01,2023,2311,1133,1.826565136429557,-.9256338572307995,.9009312791987573,2.951831728906023,.1340681912983183,3.085899920204341,2.214162195749272,-.7805158602715896,1.433646335477682,2.408669581767082,2.408669581767082,0,1.98436730897708,-.00730795574451,1.97705935323257,-.4064474119021738
Buddy Hield,hieldbu01,2023,2786,1307,1.464009090900861,-.6814973278456926,.7825117630551679,4.746902607167962,-.3488631965641823,4.398039410603779,2.232911567870439,-.6422706276579733,1.590640940212466,2.909636373534128,2.909636373534128,0,2.995809149225201,.2327145000113354,3.228523649236537,.5299627901343751
Haywood Highsmith,highsha01,2023,1182,573,-4.554664172011237,3.800348397711526,-.7543157742997106,-5.177946581841172,.9258239458083348,-4.252122636032837,-4.951810259897785,3.413946202717138,-1.537864057180647,.3545579448442161,.3545579448442161,0,-5.064647942276507,2.771623081345832,-2.293024860930676,.0561199375924014
George Hill,hillge01,2023,1302,613,-1.929499231179358,1.629691459982588,-.2998077711967695,-2.089204778337288,3.171541486447594,1.082336708110307,-2.070615205585317,1.996356664111802,-.0742585414735151,.8278911056584497,.8278911056584497,0,-2.495452198060148,1.384640146720407,-1.110812051339741,-1.082599239650257
Malcolm Hill,hillma01,2023,3,1,-4.09705062630055,-2.192060582925233,-6.289111209225783,-66.00816292309766,49.81116300182583,-16.19699992127183,-17.30936575343582,8.436809786130514,-8.872555967305303,-.0032044047288271,-.0032044047288271,0,-15.27331592076706,2.12506272096985,-13.1482531997972,2.613189117247462
Aaron Holiday,holidaa01,2023,1271,587,-.8647326663823837,1.471316991424987,.6065843250426028,1.054636447039507,1.305871845000868,2.360508292040375,-.4921829702906603,1.534727838439641,1.04254486814898,1.130895791850576,1.130895791850576,0,-.8753036887395622,.8227381569566821,-.0525655317828803,-.4386018328169703
Jrue Holiday,holidjr01,2023,1967,932,2.285954533222669,2.209035948160198,4.494990481382866,5.966786748661901,.2218130947055043,6.188599843367405,3.237049267862029,1.875866146084698,5.112915413946727,3.761442953099843,3.761442953099843,0,3.495489630294184,1.969837809086603,5.465327439380788,.6109558843343668
Justin Holiday,holidju01,2023,875,405,-3.549827321268165,-3.055392429504337,-6.605219750772502,-4.099197090081164,.2400388669968898,-3.859158223084274,-3.852887362903957,-2.536942050278469,-6.389829413182426,-.7505967127900456,-.7505967127900456,0,-3.114270019495837,-3.504395420851545,-6.618665440347382,-.202451526179343
Richaun Holmes,holmeri01,2023,504,231,-4.578353880618906,-5.704892989192843,-10.28324686981175,-8.334609929490032,-.9894746880331906,-9.324084617523223,-5.637020303273939,-5.053827882263482,-10.69084818553742,-.9303639282913598,-.9303639282913598,0,-5.787740280357029,-4.807970703889239,-10.59571098424627,-.5961619721964425
Al Horford,horfoal01,2023,2041,972,-.991607154161108,1.886158738551512,.8945515843904035,.4101091525576704,1.417198754923667,1.827307907481338,-.8159659486599721,1.899885314792019,1.083919366132047,1.889542687608318,1.889542687608318,0,-.5813888010981371,2.023353722269132,1.441964921170995,-.6254607824284331
Talen Horton-Tucker,hortota01,2023,1167,534,-1.854412461165901,.0312661022758819,-1.823146358890019,-4.447030932952729,4.300965568952221,-.1460653640005081,-2.559533118051621,.9522864751785435,-1.607246642873078,.3130190099777751,.3130190099777751,0,-1.961302509566865,-.3049288423161814,-2.266231351883047,.5458152281780295
Danuel House Jr.,houseda01,2023,1095,522,-2.138175296853454,-1.502761299684988,-3.640936596538442,-1.975936554480019,-4.217256901004713,-6.193193455484732,-2.230362852943616,-2.185604977026069,-4.415967829969684,-.441019963358698,-.441019963358698,0,-2.361182993617281,-2.53053315423858,-4.891716147855862,-.6084028011420998
Caleb Houstan,houstca01,2023,1030,496,-1.132386990542048,-2.473900766569914,-3.606287757111962,-.4592658422707057,-2.526045730093196,-2.985311572363902,-1.035439915723619,-2.592943529335527,-3.628383445059146,-.2206293186230585,-.2206293186230585,0,-1.675526245750025,-3.807288183899289,-5.482814429649315,-.7527395926745137
Trevor Hudgins,hudgitr01,2023,6,4,21.0792984214186,-14.90625256632025,6.173045855098344,.0019383440378538,-21.54920772093558,-21.54726937689773,18.0560098628121,-17.18437502875189,.8716348340602096,.0070633912882491,.0070633912882491,0,16.78819265223642,-16.59003702024075,.1981556319956717,-4.485277500904941
Kevin Huerter,huertke01,2023,2509,1190,2.092966050864782,-2.113601237409847,-.0206351865450651,5.574918132297262,-3.241396455043867,2.333521677253395,2.908409175126618,-2.459472966836853,.4489362082897652,1.933724006036167,1.933724006036167,0,3.189814172637538,-.7263406680791222,2.463473504558416,-.4413416928293036
De'Andre Hunter,huntede01,2023,2157,1006,-1.398910751735446,.1373368675271972,-1.261573884208248,-.7719869276166261,2.106283503819387,1.33429657620276,-1.338966451238859,.5650626300893816,-.7739038211494774,1.014003486345166,1.014003486345166,0,-1.589576993448614,.3535387118615331,-1.236038281587081,-.0249405751438753
Bones Hyland,hylanbo01,2023,1367,663,1.660338531013372,-2.918746075546978,-1.258407544533606,-4.477902067022277,-6.775365686543552,-11.25326775356583,.3440910002609922,-3.906946170705519,-3.562855170444527,-.2735144700896608,-.2735144700896608,0,1.291537026831976,-3.452211379650166,-2.16067435281819,-.531381121820979
Serge Ibaka,ibakase01,2023,382,185,-3.321176635396366,.1307816536962483,-3.190394981700118,-5.749545077873213,-2.866173142687082,-8.615718220560295,-4.013787615511632,-.5445694925782751,-4.558357108089907,-.1690553340743214,-.1690553340743214,0,-4.699364088484569,-.5955462817323858,-5.294910370216955,-.9662855603926961
Andre Iguodala,iguodan01,2023,56,25,-6.97021022179261,3.23675483570597,-3.73345538608664,-8.749911422301125,8.540808395555372,-.209103026745753,-7.688758370998832,4.584314243654064,-3.104444127344768,-.0045907503146831,-.0045907503146831,0,-8.732652192907846,-1.142771351547633,-9.875423544455478,1.562498079539058
Joe Ingles,inglejo01,2023,430,196,.1702101101822208,-3.064257804096848,-2.894047693914627,3.006454210615456,-3.363636085116764,-.357181874501308,.8159961542602078,-3.352344009481907,-2.536347855221699,.0218271200606778,.0218271200606778,0,.8787345201799398,-4.268019527795371,-3.389285007615431,2.188296549027539
Brandon Ingram,ingrabr01,2023,998,481,2.129602611898737,-1.96114964261839,.1684529692803465,5.123782545188337,.4463432139518533,5.570125759140191,2.857500399156699,-1.608624107800928,1.248876291355771,.9785940558625045,.9785940558625045,0,2.208419764715424,-1.965243158731623,.2431766059838014,-.2840474374806007
Kyrie Irving,irvinky01,2023,2255,1096,4.687074060155133,.0359519696312682,4.723026029786402,.5848578945837246,.7410371557412074,1.325895050324932,4.01038299987885,.1598999648351145,4.170282964713964,3.85860245851241,3.85860245851241,0,4.861701476781918,.7170218525186902,5.578723329300608,-.2895993800580294
Jaden Ivey,iveyja01,2023,2506,1186,-1.072954079511424,-2.809697630485788,-3.882651709997212,-4.838648930655254,-5.555078011697105,-10.39372694235236,-1.872169663800508,-3.487524694041866,-5.359694357842374,-1.598583286635039,-1.598583286635039,0,-1.602255314500483,-3.147948064601654,-4.750203379102137,1.24716920402043
Isaiah Jackson,jacksis01,2023,1023,468,-2.26561717205843,-1.509081892283198,-3.774699064341628,-3.740620140113196,-.1361663164225774,-3.876786456535774,-2.707101298828672,-1.293918775507755,-4.001020074336427,-.2998067642804796,-.2998067642804796,0,-2.843261559215495,-.9397805549126652,-3.78304211412816,.3713079746600334
Jaren Jackson Jr.,jacksja02,2023,1369,630,.9460743413896565,3.297790380352331,4.243864721741987,1.62887999060434,5.089430951862576,6.718310942466916,1.122466403548776,3.814104054810799,4.936570458359574,2.49568570471335,2.49568570471335,0,1.20581233739838,4.16894960650531,5.37476194390369,1.02472270619655
Justin Jackson,jacksju01,2023,160,76,-1.884491979763935,.3309941519516018,-1.553497827812333,-13.41827629010255,-4.261062072711988,-17.67933836281453,-4.502617436587348,-.6645514912934997,-5.167168927880848,-.0939779656303723,-.0939779656303723,0,-2.687857429537267,-1.235519206628232,-3.923376636165499,.271779445435484
Reggie Jackson,jacksre01,2023,2203,1077,-2.435470753143548,.7267861397189939,-1.708684613424554,-1.975096656656488,-2.049847879223461,-4.024944535879949,-2.440419598450527,.1594845024231052,-2.280935096027422,.2556372368785992,.2556372368785992,0,-3.790197026218439,.040638416062009,-3.749558610156429,-.8271569014191256
LeBron James,jamesle01,2023,2412,1114,4.108861498464055,-.814462365073684,3.294399133390371,5.251007158894879,1.718062913030514,6.969070071925394,4.61860147583474,-.346141157966097,4.272460317868642,4.009992362222913,4.009992362222913,0,3.794792019387281,-.9566848466557158,2.838107172731565,.473722787170703
Ty Jerome,jeromty01,2023,950,443,.2959055026459655,-2.906794901703803,-2.610889399057837,-3.516501081317179,-3.724089270698102,-7.240590352015281,-.4416688089128128,-3.237462489783473,-3.679131298696285,-.2074132285274178,-.2074132285274178,0,-.8913943468868969,-2.908046466108552,-3.799440812995449,-1.246789764490051
Isaiah Joe,joeis01,2023,1003,460,4.525177738066883,-.7375762712546107,3.787601466812273,4.863784606670463,4.696230262198628,9.560014868869091,4.883236180497257,.3485203793387301,5.231756559835987,1.883318041675188,1.883318041675188,0,4.540183286168848,-.1121225472807936,4.428060738888054,.5435681704317182
Alize Johnson,johnsal02,2023,64,30,-5.23365255352884,14.23204920673103,8.998396653202189,2.021157208772665,13.07106891323323,15.09222612200589,-3.973076617744644,14.9746704163659,11.00159379862125,.2119310898160836,.2119310898160836,0,-2.773487010307678,8.600361310938473,5.826874300630795,.6966396585452173
Cameron Johnson,johnsca02,2023,418,202,2.41119400778624,4.663573839063535,7.074767846849775,5.089113218573498,6.458362528735551,11.54747574730905,3.084899749924062,5.304505654366866,8.389405404290928,1.148966468575609,1.148966468575609,0,2.866030423058695,4.602057414745924,7.468087837804618,.0823955222292759
James Johnson,johnsja01,2023,149,71,-7.410334355615331,-1.916397600372616,-9.326731955987947,-1.858821156228407,8.419586471978455,6.560765315750048,-6.679874548387526,.155071282377573,-6.524803266009953,-.1358556120529529,-.1358556120529529,0,-6.093759899709075,.4152801482396346,-5.67847975146944,-.6538328280053506
Jalen Johnson,johnsja05,2023,1225,574,-1.222326756892674,.3631192417374114,-.8592075151552624,-2.518219272110825,-1.274037423081794,-3.792256695192619,-1.547282657527273,.0429925559837656,-1.504290101543508,.3635056362848496,.3635056362848496,0,-1.402372313804342,-.535050727406109,-1.93742304121045,-.3623530025531785
Keldon Johnson,johnske04,2023,2355,1119,.564076035251328,-2.944184864316766,-2.380108829065438,-.5158350451719209,-2.745892361363636,-3.261727406535557,.4317286857481766,-3.051703041667362,-2.619974355919186,.074237070001946,.074237070001946,0,1.027929322852568,-2.844899436736986,-1.816970113884418,.0049551154288816
Keon Johnson,johnske07,2023,521,243,-5.604162033608992,-.6839660943337089,-6.2881281279427,-6.372854203856144,-.3763687389581396,-6.749222942814283,-6.111167312268466,-.6526356230708239,-6.763802935339291,-.5026593313533088,-.5026593313533088,0,-5.2640169806577,-1.019926437149419,-6.283943417807119,1.023475410257739
Stanley Johnson,johnsst04,2023,417,194,4.120375704162032,-2.585752218721892,1.53462348544014,8.848586980049145,-2.214307388866438,6.634279591182707,5.392537455060694,-2.567332939297597,2.825204515763097,.5549083981264101,.5549083981264101,0,4.082760102672252,-3.231527858852505,.8512322438197462,.5649805112167738
Nikola Jokic,jokicni01,2023,2609,1238,9.03515142279403,4.931550657100988,13.96670207989502,10.79265549354146,2.085229208525927,12.87788470206739,9.842070811196267,4.617046435485972,14.45911724668224,11.02734589426997,11.02734589426997,0,9.237125617742201,4.234504974718389,13.47163059246059,1.466938276530302
Damian Jones,jonesda03,2023,368,169,-2.335883445962083,-.8061373142013417,-3.142020760163425,-10.91672625392028,1.626970999178398,-9.289755254741877,-4.245886280397307,-.3119859507587318,-4.557872231156039,-.156092607006903,-.156092607006903,0,-4.815793335131457,-2.321332205825275,-7.137125540956732,.1369524762047132
Derrick Jones Jr.,jonesde02,2023,910,427,.1674746475182358,-.162614423558848,.0048602239593879,1.074345572551126,-.4532218946434775,.621123677907648,.3725331595660426,-.2303442036228431,.1421889559431995,.6308391484356075,.6308391484356075,0,.1361520043954385,-.4987982503099003,-.3626462459144618,.1220702521501924
Herbert Jones,joneshe01,2023,1704,813,-1.820087692249369,2.443023404417375,.6229357121680061,3.628608010830934,-.8458015914319931,2.782806419398942,-.8162874204452428,1.869713029047953,1.05342560860271,1.582345419756673,1.582345419756673,0,-.898527566080325,2.714563234615108,1.816035668534783,.3022406068119924
Kai Jones,joneska01,2023,480,225,-1.876816643837562,-.6033054996173103,-2.480122143454872,.4189938997318099,2.271635567772171,2.690629467503981,-1.472794420574573,.015175376677599,-1.457619043896974,.1476042643824834,.1476042643824834,0,-2.336924636692815,-1.949227542209573,-4.286152178902388,-.5146401339968802
Tre Jones,jonestr01,2023,2562,1197,.0804988754968615,2.778215826354435,2.858714701851297,-.742956405352604,1.005730532561812,.2627741272092085,-.0459481615066612,2.661754422061694,2.615806260555033,3.280791480494584,3.280791480494584,0,.1988409437365789,2.600737036594872,2.79957798033145,.1186628530331292
Tyus Jones,jonesty01,2023,2038,955,2.533457490154678,-.8411629210355822,1.692294569119095,.2898996687157757,-3.853074231660492,-3.563174562944717,2.212761770439859,-1.596781063500167,.6159807069396928,1.623169026368239,1.623169026368239,0,1.737446967533879,-1.409753246000391,.3276937215334879,-1.041067104801618
DeAndre Jordan,jordade01,2023,821,393,-3.875977145666371,-.8919829965674297,-4.767960142233801,-5.629455367704746,-2.867044780215907,-8.496500147920653,-4.478858259653901,-1.365843343897349,-5.844701603551251,-.6214882217838302,-.6214882217838302,0,-4.459657675253947,-2.225378673462543,-6.68503634871649,.1588088255573417
Cory Joseph,josepco01,2023,1146,545,-.552304479830603,-1.211405574377567,-1.76371005420817,2.787410502041661,-.7813487672986934,2.006061734742968,.1227074541565716,-1.119713704523164,-.9970062503665926,.4806928042269513,.4806928042269513,0,-.5947763938096314,-1.682524853478141,-2.277301247287772,-1.399666240449798
Nikola Jovic,jovicni01,2023,422,204,-3.14760549774984,-1.345745094037858,-4.493350591787697,-3.026604510090439,-2.057823480275533,-5.084427990365971,-3.290827551424844,-1.600510292729967,-4.89133784415481,-.2244755356153829,-.2244755356153829,0,-2.891935467832212,-.6629917290390145,-3.554927196871227,.7279082561418315
Mfiondu Kabengele,kabenmf01,2023,14,8,5.985723990296726,-28.89978970993814,-22.91406571964141,-5.68125760334165,.9144765941968075,-4.766781009144842,3.737039626173971,-24.6523514068924,-20.91531178071843,-.0716266264666288,-.0716266264666288,0,2.119957668147374,-20.28044394113108,-18.1604862729837,-3.434713185148688
Frank Kaminsky,kaminfr01,2023,310,145,-.7503622132328441,-8.522797967659001,-9.273160180891844,.222895898896545,-5.172118668159926,-4.949222769263381,-.5587163101932722,-8.344257331408413,-8.902973641601685,-.450224809292774,-.450224809292774,0,-1.415294782095337,-7.322705040361625,-8.737999822456963,-1.103854167624018
Trevor Keels,keelstr01,2023,3,1,-38.10308937689496,8.402532355599961,-29.70055702129501,-62.76840186245861,31.91917716943415,-30.84922469302446,-45.69883764460272,13.75119690048401,-31.94764074411871,-.0152787316199438,-.0152787316199438,0,-31.6431055656812,5.415979069914591,-26.22712649576661,2.595252191630594
Luke Kennard,kennalu01,2023,1332,640,-.5611468106536909,-1.782043742839016,-2.343190553492707,2.907042104744466,3.167866709740789,6.074908814485255,.1684779206071729,-.8736782823130311,-.7052003617058582,.6665697847816258,.6665697847816258,0,-.7997224069424526,-1.346076962598789,-2.145799369541241,-.1688982029953905
Walker Kessler,kesslwa01,2023,1657,779,-.3090619384038582,2.586308202864004,2.277246264460145,-.6743284167606465,3.336877105503327,2.662548688742681,-.4452391452407846,2.919942492937505,2.474703347696721,2.067459824722593,2.067459824722593,0,-.6750061656602023,1.60992111391699,.9349149482567872,-.4422609784509639
Braxton Key,keybr01,2023,21,9,4.277838490246316,-.8288998133098402,3.448938676936475,-14.24990468739253,1.916708355639761,-12.33319633175277,.707282996635239,-.2016119143372668,.5056710822979722,.0150368927370833,.0150368927370833,0,1.339660319459878,-3.499778499730021,-2.160118180270143,.5922319905511255
Corey Kispert,kispeco01,2023,1962,928,-.8540931810319764,-.2122650258184579,-1.066358206850434,-1.002158435551006,-1.159599166965626,-2.161757602516632,-.9385928836568916,-.4192098672127133,-1.357802750869605,.6584674068872175,.6584674068872175,0,-.7543170657078981,-.5209594249400312,-1.275276490647929,-.105929826784042
Maxi Kleber,klebima01,2023,1161,564,-2.377094274853853,1.424422423332904,-.952671851520949,-3.608953650597641,4.754849353590931,1.14589570299329,-2.840258701477035,2.209993294732418,-.6302654067446172,.6072157608062206,.6072157608062206,0,-2.605902273643409,1.55759686726146,-1.048305406381949,-.4551431984462299
Nathan Knight,knighna01,2023,241,108,-1.034438353382379,-2.070342234042147,-3.104780587424526,.4415029425077548,-4.106743053918882,-3.665240111411127,-.7881564620411885,-2.624129453495301,-3.41228591553649,-.03685875682009,-.03685875682009,0,-1.788511478736326,-2.960910731416048,-4.749422210152374,1.0140575963593
Kevin Knox II,knoxke01,2023,1063,495,-2.049553802740531,-2.659169200538248,-4.708723003278779,-4.195380645556844,.3136585900555562,-3.881722055501287,-2.603618106521197,-2.129955355520718,-4.733573462041914,-.5039177932134813,-.5039177932134813,0,-2.174378586171954,-3.316372673118768,-5.490751259290722,.5995284092658584
Christian Koloko,kolokch01,2023,1281,610,-3.228860502698613,-.9239898212465982,-4.152850323945211,-.9177548716195986,6.315100643794452,5.397345772174853,-2.982230528554159,.5297449690823828,-2.452485559471776,.0924708636709021,.0924708636709021,0,-3.154547222839847,-.038252100061822,-3.192799322901669,-.1335063727557455
John Konchar,konchjo01,2023,2024,946,-.8193065473114214,3.588452410682796,2.769145863371374,2.567670176867825,3.05152406296921,5.619194239837036,-.1587955120262751,3.637248263863803,3.478452751837528,3.006731973328641,3.006731973328641,0,-.165610033800659,4.295246155245047,4.129636121444388,.0193274376627557
Furkan Korkmaz,korkmfu01,2023,532,249,-1.025055827398291,-1.81016463921903,-2.83522046661732,-4.142378242396354,.9256720738389453,-3.216706168557409,-1.764126170939413,-1.367321932108407,-3.13144810304782,-.0483963747740418,-.0483963747740418,0,-2.401145031926324,-3.054844860638729,-5.455989892565053,-.1309479786679484
Luke Kornet,kornelu01,2023,843,393,.1944203886230852,2.850661526928998,3.045081915552084,-1.490459145444966,3.613916317669354,2.123457172224388,-.2158122210887701,3.192586897906413,2.976774676817643,1.143182659038749,1.143182659038749,0,-.6401015251398905,2.287622262239132,1.647520737099242,-.4480604152134958
Vit Krejci,krejcvi01,2023,220,107,-2.351717605727898,-3.448247029747687,-5.799964635475587,2.838633655441434,-.4076955174649414,2.430938137976493,-1.371708210923864,-2.999409287735878,-4.371117498659743,-.0870962839730977,-.0870962839730977,0,-1.667094119917373,-4.587544097086958,-6.254638217004331,-1.603799075653815
Jonathan Kuminga,kuminjo01,2023,1331,615,-3.634760470831613,.3333659861865205,-3.301394484645093,-6.475418354972479,1.13923978826182,-5.336178566710659,-4.430427075219527,.5244387301326994,-3.905988345086828,-.3644177251874792,-.3644177251874792,0,-3.527095341215792,-.4936428747093101,-4.020738215925102,.4741583306942793
Kyle Kuzma,kuzmaky01,2023,2958,1399,-.9915381981300031,-1.634076189694643,-2.625614387824646,.7562277248136081,1.443703830457769,2.199931555271378,-.6776820090195366,-1.090990764202814,-1.768672773222351,.7072852723877329,.7072852723877329,0,.5072704922569206,-.9867617624366128,-.4794912701796923,.9885633001910553
Anthony Lamb,lamban01,2023,1390,648,-.4166453511514154,3.004172211656651,2.587526860505236,-4.576366309220151,-1.955090034475031,-6.531456343695182,-1.271940744019397,2.156074441568722,.8841336975493249,1.203391283908339,1.203391283908339,0,-.5416366829471591,1.445683494361921,.9040468114147624,.1609982730029855
Jock Landale,landajo01,2023,1063,508,-.3219364833174294,2.473791755442388,2.151855272124958,.4240233924018076,3.654781916272976,4.078805308674784,-.2125017043431315,2.854109884138259,2.641608179795127,1.397890168903309,1.397890168903309,0,.4137349536512129,1.405233276112585,1.818968229763798,.0350831111599367
Romeo Langford,langfro01,2023,1126,524,-.6882949371454518,1.039584247285982,.3512893101405298,-1.62436866357802,.1940701593451504,-1.43029850423287,-.8955774210705798,.9835973205634858,.088019899492906,.7598227050340561,.7598227050340561,0,-.7229504241068416,.4944673957541347,-.228483028352707,.1457358885639997
Jake LaRavia,laravja01,2023,707,331,-2.098361233709408,-.3236627647843819,-2.422023998493789,-1.80012752233216,-1.749649710605836,-3.549777232937996,-2.168209565066645,-.7033882723891911,-2.871597837455836,-.0206304343437185,-.0206304343437185,0,-1.774760709878265,-.1397725251638889,-1.914533235042154,.4703208182321213
Zach LaVine,lavinza01,2023,2751,1309,2.850020027748357,-1.168829548373562,1.681190479374795,1.710155024863234,-2.473301920312826,-.7631468954495922,2.771518893606657,-1.513761120979614,1.257757772627043,2.681712760699086,2.681712760699086,0,3.176222800590708,-.6459089982155329,2.530313802375175,.1937169189515448
A.J. Lawson,lawsoaj01,2023,27,10,-12.13426937931601,-6.59004298896946,-18.72431236828548,-32.40404292803149,-6.392684389207788,-38.79672731723928,-17.12692424816205,-6.91846027783083,-24.04538452599288,-.1087473077136837,-.1087473077136837,0,-12.33087165513246,-8.122876867107585,-20.45374852224004,.0942292538545148
Damion Lee,leeda03,2023,1930,925,.5935049368236669,.3288400571231128,.9223449939467797,.2709589717048534,4.040939189180627,4.31189816088548,.5297900308875813,1.116265470923832,1.646055501811413,2.07178706922733,2.07178706922733,0,.4041913724561691,.6272343296821946,1.031425702138364,-.1397441229453241
Saben Lee,leesa01,2023,20,10,-.5857067387278821,-2.190122947843466,-2.775829686571348,7.214721916576108,2.391247562586525,9.605969479162633,.9862839200109217,-1.356812789293873,-.3705288692829511,.0131032410488898,.0131032410488898,0,5.7987523526347,-3.571197049991787,2.227555302642912,8.027537368207625
Alex Len,lenal01,2023,94,40,-4.416892551588045,1.52542798202598,-2.891464569562066,-14.77767579580027,4.61397538957407,-10.16370040622621,-6.902710599109011,2.248644927246529,-4.654065671862482,-.0392514877189685,-.0392514877189685,0,-5.788344666239723,.0745385460104239,-5.713806120229299,1.024129204445434
Kawhi Leonard,leonaka01,2023,1141,556,2.500958738404376,2.314300806346389,4.815259544750765,2.435627689913238,6.440767284931589,8.876394974844827,2.691382521345209,3.2899763836292,5.981358904974408,2.464520366504829,2.464520366504829,0,1.227796034423517,2.18774089229322,3.415536926716738,-.5030631769633293
Caris LeVert,leverca01,2023,2422,1187,-.676264649793658,1.701601798528695,1.025337148735037,-.9472706362689871,3.452531906864975,2.505261270595988,-.7851216831237362,2.123033748768313,1.337912065644576,2.476816205110279,2.476816205110279,0,-.6872203047786428,2.275248303946802,1.58802799916816,.0468535403139541
Kira Lewis Jr.,lewiski01,2023,82,38,-1.403077726441977,-3.212860896269585,-4.615938622711562,3.875183776478063,-2.616981476164185,1.258202300313878,-.4113461902913762,-3.293213616389785,-3.704559806681162,-.0184996704057094,-.0184996704057094,0,-2.065686656086567,-2.791738964375251,-4.857425620461818,-.0380154370960976
Damian Lillard,lillada01,2023,2065,999,6.252136786907038,-.4033752172067464,5.848761569700292,4.934178797493447,-.221451434569203,4.712727362924245,6.352406842351089,-.3805631926000203,5.971843649751069,4.497279796319588,4.497279796319588,0,6.019769205517041,-.6990404821410631,5.320728723375978,1.180019371450603
Nassir Little,littlna01,2023,661,321,-1.022846033164815,-1.742470082409927,-2.765316115574742,-.5160481812845619,-1.659546140651918,-2.17559432193648,-.9817009260096604,-1.828937817832648,-2.810638743842308,-.0098693589397788,-.0098693589397788,0,-1.027432339360014,-2.455771527339797,-3.483203866699811,-.6286449280846345
Isaiah Livers,liveris01,2023,890,430,-1.906984306076577,-.8449302905704021,-2.751914596646979,-2.964482045491567,-2.302261848001033,-5.2667438934926,-2.245688166921661,-1.13050437266954,-3.376192539591202,-.136505228344685,-.136505228344685,0,-2.378090481243428,-1.924115152339742,-4.302205633583169,-.6427150107419004
Kenneth Lofton Jr.,loftoke01,2023,53,24,-.6535421840304075,-12.89346935654426,-13.54701154057467,-10.99798695780369,-11.97843976509737,-22.97642672290106,-2.841487710855021,-13.52021418766071,-16.36170189851574,-.1657469001582371,-.1657469001582371,0,-2.850356425309533,-13.07084947647698,-15.92120590178652,-.5619359854955264
Kevon Looney,looneke01,2023,2038,954,.7236960630071707,1.934563343152573,2.658259406159744,4.247083139623837,-3.447453378385977,.7996297612378602,1.547377678752114,.9090394498532854,2.456417128605399,2.494998895785955,2.494998895785955,0,.2101099111103724,.9459290082091478,1.15603891931952,-1.562136798202513
Brook Lopez,lopezbr01,2023,2505,1183,-.9656595049275563,4.790232219045514,3.824572714117958,-.4859273951539418,1.778581392374843,1.292653997220901,-.8957991142028198,4.406112887814434,3.510313773611614,3.766748356644441,3.766748356644441,0,-.9071526358077073,4.55414802956525,3.646995393757543,-.315119525716985
Robin Lopez,lopezro01,2023,440,215,-2.577951298832688,-.6361092052781609,-3.214060504110849,-1.149760016891528,-2.684502146514931,-3.83426216340646,-2.447095794104632,-1.182530627810024,-3.629626421914657,-.095978212520695,-.095978212520695,0,-2.54919405119902,-1.143687995807512,-3.692882047006531,-.5354772429623984
Kevin Love,loveke01,2023,1476,710,.4655108107770982,1.13073899745578,1.596249808232878,1.230539943559397,1.964999130183707,3.195539073743104,.6444650572295693,1.317009294806664,1.961474352036233,1.721860258962552,1.721860258962552,0,1.10481091198202,.7770114615124868,1.881822373494507,.8991289696619136
Kyle Lowry,lowryky01,2023,2558,1259,.765711973115333,.4567982239386891,1.222510197054022,-1.422629751419943,.3378730153509669,-1.084756736068976,.3780543294077,.440003011014853,.818057340422553,2.289372773786815,2.289372773786815,0,-.1621719566393905,1.233647539521849,1.071475582882458,-.1121149457717525
Trey Lyles,lylestr01,2023,1030,479,-.2371087359308621,-1.785426271692001,-2.022535007622864,-.6458634589319348,-1.123619322920774,-1.769482781852709,-.3692337709847138,-1.737285125746341,-2.106518896731055,.1578293749599139,.1578293749599139,0,-.1044928087508081,-2.620186638024923,-2.724679446775731,.3678543187921726
Theo Maledon,maledth01,2023,1208,562,-.234672831339726,-.9867096064592211,-1.221382437798947,-2.660808497865343,-2.545661494402821,-5.206469992268164,-.7166940655590863,-1.331271241244748,-2.047965306803834,.2003316980712483,.2003316980712483,0,-1.007258142156209,-1.128357601180606,-2.135615743336815,-.4847473053328917
Sandro Mamukelashvili,mamuksa01,2023,297,144,-4.18707057063506,-.8783766971516784,-5.065447267786739,-5.177432592049069,4.143574609534719,-1.03385798251435,-4.631534672075094,.0620331365233572,-4.569501535551736,-.1324888440921036,-.1324888440921036,0,-4.406196669581305,-1.44874124476915,-5.854937914350455,-.8990127604983355
Terance Mann,mannte01,2023,1903,913,-1.075022233223953,1.309135798825476,.2341135656015236,-2.241643786302731,3.417411079558501,1.17576729325577,-1.341953219906434,1.810562528839488,.4686093089330532,1.49252613908267,1.49252613908267,0,-2.685368578609983,1.18953628644682,-1.495832292163163,-.4550362563775988
Tre Mann,manntr01,2023,1553,726,-1.330729678634886,.6125576529751466,-.7181720256597393,-.9847598173287404,3.618383091788764,2.633623274460024,-1.330312749523083,1.273471198845717,-.0568415506773663,.9916922845392601,.9916922845392601,0,-1.102775802937115,.760229348475691,-.3425464544614238,-.5951388416526389
Boban Marjanovic,marjabo01,2023,114,54,4.542771436272549,1.884355645629707,6.427127081902256,9.090033483261248,12.69856389283936,21.78859737610061,5.867644256023246,4.326155976168977,10.19380023219222,.353958889820324,.353958889820324,0,4.883197045731999,-.4865069999217687,4.39669004581023,-.7527725285670053
